=== SPH GPU MEMORY DIAGNOSTIC ===
Total Particles: 20129
NaN (Corrupted) Particles: 0
Max Velocity: 2.26342 m/s
Density Range: [322.517, 16173.5]
System Kinetic Energy: 714.455 J
=================================

--- INDIVIDUAL PARTICLE DATA ---
Format: [Index] Pos(x,y,z) | Vel(x,y,z) | Density | Pressure
[11236] P(0.559788, 1.72137, -0.788583) | V(-0.00383886, 0.112895, -0.3613) | D:2513.97 | Pr:7569.83
[11237] P(0.17501, 1.69282, 0.915044) | V(-0.0432735, 0.201889, 0.0452068) | D:3445.23 | Pr:12226.1
[11238] P(0.87944, 1.56673, 0.0728996) | V(-0.151316, 0.0312088, -0.0423947) | D:4723.28 | Pr:18616.4
[11239] P(-0.813076, 1.79664, 0.588418) | V(-0.0771677, 0.268313, -0.1027) | D:2107.52 | Pr:5537.61
[11240] P(-0.570089, 1.51064, 0.265812) | V(-0.011218, -0.00250567, -0.0219429) | D:5782.98 | Pr:23914.9
[11241] P(-0.0143269, 1.40594, 0.240959) | V(0.00713401, -0.182658, 0.00200199) | D:8838.3 | Pr:39191.5
[11242] P(-0.047452, 1.60538, 0.188687) | V(0.0749384, -0.160777, -0.0160161) | D:3842.84 | Pr:14214.2
[11243] P(0.259865, 1.3, -1) | V(0.522805, 0.126812, 0.0851942) | D:13448.5 | Pr:62242.3
[11244] P(-1, 1.44294, 0.215344) | V(0.0678443, 0.084631, 0.147234) | D:8639.19 | Pr:38196
[11245] P(-1, 1.3, -0.347004) | V(0.0819148, 0.125728, 0.0739057) | D:13793 | Pr:63965
[11246] P(-1, 1.3, -0.347004) | V(0.0819148, 0.125728, 0.0739057) | D:13793 | Pr:63965
[11247] P(-1, 1.3, -0.347004) | V(0.0819148, 0.125728, 0.0739057) | D:13793 | Pr:63965
[11248] P(-0.444438, 1.3, 0.611401) | V(0.0330523, 0.11402, 0.00662143) | D:11952.4 | Pr:54761.8
[11249] P(1, 1.3, -0.333631) | V(-0.0903231, 0.127924, -0.389601) | D:13885 | Pr:64424.9
[11250] P(-0.573249, 1.43579, 1) | V(0.0259947, -0.150885, -0.063817) | D:8981.03 | Pr:39905.2
[11251] P(-0.573249, 1.43579, 1) | V(0.0259947, -0.150885, -0.063817) | D:8981.03 | Pr:39905.2
[11252] P(-0.231552, 1.3, -0.100918) | V(-0.00250881, 0.114369, -0.0248711) | D:11938.6 | Pr:54693.1
[11253] P(-0.231552, 1.3, -0.100918) | V(-0.00250881, 0.114369, -0.0248711) | D:11938.6 | Pr:54693.1
[11254] P(-0.231552, 1.3, -0.100918) | V(-0.00250881, 0.114369, -0.0248711) | D:11938.6 | Pr:54693.1
[11255] P(-0.231552, 1.3, -0.100918) | V(-0.00250881, 0.114369, -0.0248711) | D:11938.6 | Pr:54693.1
[11256] P(0.158152, 1.52783, 0.267269) | V(-0.095568, -0.0201168, -0.172274) | D:5122.86 | Pr:20614.3
[11257] P(-0.273506, 1.87371, -0.117912) | V(0.422162, 0.0652474, -0.366819) | D:1364.26 | Pr:1821.31
[11258] P(-0.23184, 1.3, -0.871069) | V(0.127291, 0.115217, -0.0510474) | D:12116.5 | Pr:55582.5
[11259] P(0.552031, 2.02911, -0.999822) | V(-0.197036, 0.400865, -0.000826012) | D:837.028 | Pr:0
[11260] P(-0.358469, 1.3, 0.872872) | V(-0.032115, 0.107132, 0.0488462) | D:12131.9 | Pr:55659.6
[11261] P(-0.522607, 1.61973, -0.475828) | V(0.0441423, -0.210405, -0.104807) | D:3816.63 | Pr:14083.1
[11262] P(0.757971, 1.3, -0.755349) | V(0.0142925, 0.109612, 0.0629688) | D:12088.3 | Pr:55441.3
[11263] P(0.757971, 1.3, -0.755349) | V(0.0142925, 0.109612, 0.0629688) | D:12088.3 | Pr:55441.3
[11264] P(-0.467502, 1.3, 1) | V(-0.344571, 0.126528, -0.08713) | D:13834.5 | Pr:64172.7
[11265] P(0.0796337, 1.58497, 0.351501) | V(0.231076, -0.251298, 0.120601) | D:4029.75 | Pr:15148.8
[11266] P(0.722881, 1.488, 0.294156) | V(0.039621, -0.0951992, -0.109394) | D:6015.79 | Pr:25079
[11267] P(-0.465447, 1.847, -0.84623) | V(0.0979402, 0.04962, 0.0561312) | D:1259.72 | Pr:1298.6
[11268] P(-0.693964, 1.3, -0.513241) | V(-0.0599612, 0.114485, -0.0832372) | D:12156.8 | Pr:55784
[11269] P(0.563735, 1.51307, 0.732516) | V(0.193697, 0.0225649, -0.137704) | D:5771.96 | Pr:23859.8
[11270] P(-0.393801, 1.84998, -0.308765) | V(0.0430078, -0.0294308, -0.181178) | D:1332.82 | Pr:1664.1
[11271] P(-0.866418, 1.3, -0.685414) | V(-0.00226374, 0.114994, 0.15685) | D:11957.2 | Pr:54785.8
[11272] P(-0.79851, 1.60214, 0.854318) | V(0.12763, -0.0808365, -0.124131) | D:3877.31 | Pr:14386.6
[11273] P(1, 1.3, 0.16695) | V(-0.0827487, 0.118272, 0.33766) | D:13424 | Pr:62120
[11274] P(-0.399108, 1.61236, -0.683194) | V(0.0458103, 0.0271715, -0.15062) | D:3863.15 | Pr:14315.7
[11275] P(-0.1134, 1.39674, -0.189196) | V(-0.0056889, -0.0385363, -0.0226869) | D:9148.43 | Pr:40742.2
[11276] P(-0.1134, 1.39674, -0.189196) | V(-0.0056889, -0.0385363, -0.0226869) | D:9148.43 | Pr:40742.2
[11277] P(-0.1134, 1.39674, -0.189196) | V(-0.0056889, -0.0385363, -0.0226869) | D:9148.43 | Pr:40742.2
[11278] P(1, 1.5341, -0.909287) | V(-0.0602812, -0.336569, -0.0900551) | D:6219.29 | Pr:26096.4
[11279] P(0.81586, 1.3, -0.38765) | V(-0.0550886, 0.1159, -0.0374926) | D:12625.1 | Pr:58125.3
[11280] P(0.210073, 1.45251, 0.205504) | V(0.0926084, -0.0409257, 0.121022) | D:6916.5 | Pr:29582.5
[11281] P(-0.598359, 1.68663, -0.103936) | V(-0.0276477, 0.188068, -0.0772063) | D:2994.39 | Pr:9971.97
[11282] P(-0.906879, 1.3, -0.310544) | V(-0.127576, 0.111168, -0.0638502) | D:13058.9 | Pr:60294.5
[11283] P(-0.906879, 1.3, -0.310544) | V(-0.127576, 0.111168, -0.0638502) | D:13058.9 | Pr:60294.5
[11284] P(-0.906879, 1.3, -0.310544) | V(-0.127576, 0.111168, -0.0638502) | D:13058.9 | Pr:60294.5
[11285] P(-0.906879, 1.3, -0.310544) | V(-0.127576, 0.111168, -0.0638502) | D:13058.9 | Pr:60294.5
[11286] P(0.879292, 1.3, 1) | V(-0.663004, 0.118239, -0.0790526) | D:14838.4 | Pr:69191.9
[11287] P(-0.373067, 1.3, -0.690522) | V(0.0218207, 0.110656, 2.07621e-05) | D:11912.1 | Pr:54560.7
[11288] P(0.128169, 1.64617, -0.154819) | V(-0.156452, 0.0862683, -0.0427505) | D:3322.01 | Pr:11610.1
[11289] P(-0.686705, 1.3, 0.379952) | V(-0.0361516, 0.111257, -0.0307861) | D:12101.6 | Pr:55508
[11290] P(0.348274, 1.3, -0.826713) | V(-0.124047, 0.11064, 0.0131274) | D:12029.1 | Pr:55145.4
[11291] P(-0.711107, 1.65701, 0.123995) | V(0.0287075, -0.297297, -0.216881) | D:3396.91 | Pr:11984.6
[11292] P(0.463231, 1.3, -0.823416) | V(-0.0450829, 0.112193, 0.0161237) | D:11635.9 | Pr:53179.4
[11293] P(-0.119792, 1.3, 0.80476) | V(-0.0255456, 0.110457, -0.0101995) | D:12139.1 | Pr:55695.5
[11294] P(1, 1.3, 0.16695) | V(-0.0827487, 0.118272, 0.33766) | D:13424 | Pr:62120
[11295] P(0.698661, 1.3, 0.438281) | V(-0.015701, 0.117175, 0.0350635) | D:11790.1 | Pr:53950.4
[11296] P(-0.472802, 1.3, -0.441782) | V(-0.0605813, 0.114396, 0.0620277) | D:12359.3 | Pr:56796.4
[11297] P(0.814352, 1.63115, -0.207041) | V(0.270895, -0.036247, -0.0829228) | D:3989.04 | Pr:14945.2
[11298] P(0.30261, 1.3, -1) | V(-0.51126, 0.127743, 0.0847761) | D:13486.9 | Pr:62434.7
[11299] P(0.0501923, 1.3, -0.0295382) | V(-0.00475224, 0.111829, 0.075727) | D:12241.7 | Pr:56208.3
[11300] P(-0.576438, 1.48899, -0.180316) | V(-0.095917, -0.217976, 0.102635) | D:6332.33 | Pr:26661.6
[11301] P(0.518203, 1.64836, 1) | V(-0.27949, -0.21096, -0.0429504) | D:4047.49 | Pr:15237.4
[11302] P(0.056336, 1.3, -1) | V(-0.222907, 0.12205, 0.0822781) | D:13438.5 | Pr:62192.5
[11303] P(0.473445, 1.3, 0.745217) | V(-0.0256887, 0.113492, -0.00670807) | D:11965.5 | Pr:54827.6
[11304] P(-0.651352, 1.3, -0.403194) | V(0.040651, 0.110974, -0.0425199) | D:12448.4 | Pr:57242.1
[11305] P(0.58944, 1.40369, 0.441267) | V(-0.0338812, -0.0243818, 0.027579) | D:8852.29 | Pr:39261.4
[11306] P(0.58944, 1.40369, 0.441267) | V(-0.0338812, -0.0243818, 0.027579) | D:8852.29 | Pr:39261.4
[11307] P(0.58944, 1.40369, 0.441267) | V(-0.0338812, -0.0243818, 0.027579) | D:8852.29 | Pr:39261.4
[11308] P(1, 1.44896, -1) | V(-0.096715, 0.0835962, 0.106415) | D:7936.65 | Pr:34683.3
[11309] P(1, 1.44896, -1) | V(-0.096715, 0.0835962, 0.106415) | D:7936.65 | Pr:34683.3
[11310] P(-0.788132, 1.3, 0.252713) | V(0.080087, 0.112899, 0.0611632) | D:12083.5 | Pr:55417.2
[11311] P(0.0067698, 1.3, -1) | V(-0.0154742, 0.124425, 0.0836191) | D:13128 | Pr:60640.1
[11312] P(-0.522467, 1.3, 0.652819) | V(0.0442529, 0.115403, 0.0331635) | D:12004.4 | Pr:55021.9
[11313] P(-0.522467, 1.3, 0.652819) | V(0.0442529, 0.115403, 0.0331635) | D:12004.4 | Pr:55021.9
[11314] P(-0.522467, 1.3, 0.652819) | V(0.0442529, 0.115403, 0.0331635) | D:12004.4 | Pr:55021.9
[11315] P(-0.522467, 1.3, 0.652819) | V(0.0442529, 0.115403, 0.0331635) | D:12004.4 | Pr:55021.9
[11316] P(-0.302971, 1.3, 0.795146) | V(-0.0374435, 0.115273, 0.0645362) | D:12120.1 | Pr:55600.7
[11317] P(0.371502, 1.46958, 0.220587) | V(-0.0843374, -0.0473853, -0.121102) | D:6409.1 | Pr:27045.5
[11318] P(-0.0325059, 1.60293, -0.116851) | V(0.122821, 0.0126373, -0.189052) | D:4060.31 | Pr:15301.5
[11319] P(-0.701381, 1.3, -0.367272) | V(0.0499959, 0.110325, -0.022155) | D:12450.4 | Pr:57252
[11320] P(-0.691419, 1.90379, -1) | V(0.220359, -0.295294, 0.000346355) | D:1491.64 | Pr:2458.2
[11321] P(-0.332884, 1.93886, 0.643148) | V(-0.0619375, -0.498834, -0.0157754) | D:859.113 | Pr:0
[11322] P(1, 1.3, 0.16695) | V(-0.0827487, 0.118272, 0.33766) | D:13424 | Pr:62120
[11323] P(0.50688, 1.3, 1) | V(-0.0293422, 0.134215, -0.0824105) | D:13861.6 | Pr:64308.1
[11324] P(-0.435778, 1.55886, 0.528722) | V(0.170228, -0.0574939, 0.173797) | D:4471.65 | Pr:17358.2
[11325] P(0.512441, 1.47208, 0.702345) | V(-0.0629494, 0.164588, -0.121276) | D:6720.46 | Pr:28602.3
[11326] P(1, 1.3, 0.0282279) | V(-0.0837596, 0.122917, 0.0314879) | D:13219.6 | Pr:61098.2
[11327] P(-0.385539, 1.3, 1) | V(0.107473, 0.119662, -0.0799864) | D:13867.5 | Pr:64337.5
[11328] P(-0.882701, 1.59877, 0.764374) | V(-0.145578, 0.198172, -0.307093) | D:4179.08 | Pr:15895.4
[11329] P(-0.171501, 1.3, -0.776366) | V(0.0671918, 0.116225, -0.0824862) | D:12251.4 | Pr:56257.2
[11330] P(-0.044584, 1.44711, 0.0309672) | V(0.128043, -0.181836, 0.00333359) | D:6997.03 | Pr:29985.2
[11331] P(-0.3951, 1.78697, -0.0806478) | V(0.357548, -0.0672949, -0.254052) | D:1903.37 | Pr:4516.83
[11332] P(-0.575404, 1.3, -0.857618) | V(-0.0579429, 0.110629, 0.0337005) | D:12078.1 | Pr:55390.5
[11333] P(-1, 1.3, 1) | V(0.143835, 0.120247, -0.121053) | D:14572.9 | Pr:67864.7
[11334] P(-0.684575, 1.47806, -0.0460268) | V(-0.176708, -0.0608094, 0.0403736) | D:6324.05 | Pr:26620.2
[11335] P(-0.824018, 1.3, -0.901154) | V(0.13969, 0.115444, 0.0626074) | D:12966.5 | Pr:59832.5
[11336] P(-0.824018, 1.3, -0.901154) | V(0.13969, 0.115444, 0.0626074) | D:12966.5 | Pr:59832.5
[11337] P(-0.824018, 1.3, -0.901154) | V(0.13969, 0.115444, 0.0626074) | D:12966.5 | Pr:59832.5
[11338] P(0.00934383, 1.3, -0.668617) | V(-0.0698295, 0.11377, -0.00620549) | D:12474.7 | Pr:57373.4
[11339] P(-0.0553064, 1.3, 0.755306) | V(0.0770551, 0.109472, -0.0812454) | D:11908.1 | Pr:54540.7
[11340] P(0.129843, 1.6411, 0.860748) | V(-0.132118, 0.14378, 0.00296465) | D:3519.85 | Pr:12599.2
[11341] P(-0.268118, 1.3, -0.431794) | V(-0.0488322, 0.115162, 0.0205719) | D:11777 | Pr:53884.8
[11342] P(-0.00207621, 1.3, 0.731883) | V(-0.0224486, 0.11061, -0.00713205) | D:11797.4 | Pr:53987.1
[11343] P(-0.00207621, 1.3, 0.731883) | V(-0.0224486, 0.11061, -0.00713205) | D:11797.4 | Pr:53987.1
[11344] P(-0.00207621, 1.3, 0.731883) | V(-0.0224486, 0.11061, -0.00713205) | D:11797.4 | Pr:53987.1
[11345] P(-0.00207621, 1.3, 0.731883) | V(-0.0224486, 0.11061, -0.00713205) | D:11797.4 | Pr:53987.1
[11346] P(0.597112, 1.56178, 0.203133) | V(-0.073668, -0.0999647, 0.0409319) | D:4380.39 | Pr:16901.9
[11347] P(0.103386, 1.3, -0.45665) | V(0.029511, 0.112747, -0.0217747) | D:11668.8 | Pr:53344
[11348] P(0.586627, 1.66775, -0.157417) | V(-0.0600185, 0.10196, 0.0585359) | D:3285.34 | Pr:11426.7
[11349] P(0.595238, 1.3, -0.84575) | V(-0.0702549, 0.109291, 0.142503) | D:11774.2 | Pr:53871
[11350] P(0.717472, 1.3, 0.60505) | V(0.0264988, 0.110915, 0.0459257) | D:11880.9 | Pr:54404.6
[11351] P(-0.344603, 1.74591, 0.869996) | V(0.228629, 0.161642, 0.122155) | D:2186.37 | Pr:5931.84
[11352] P(0.806994, 1.64364, 0.635631) | V(0.297544, 0.345372, 0.0242116) | D:3656.3 | Pr:13281.5
[11353] P(-0.527503, 1.76804, -0.0975726) | V(0.0545131, -0.147124, -0.0182385) | D:1948.06 | Pr:4740.28
[11354] P(0.0112468, 1.44845, 0.575548) | V(0.0911736, -0.0516456, 0.193677) | D:7083.41 | Pr:30417.1
[11355] P(-0.0298912, 1.58538, -1) | V(-0.14018, -0.0624387, 0.0497273) | D:5196.55 | Pr:20982.7
[11356] P(0.444234, 1.49111, 0.213668) | V(0.12019, 0.223499, 0.0071935) | D:6019.52 | Pr:25097.6
[11357] P(0.41179, 1.49397, -0.382402) | V(-0.0297741, -0.0817329, 0.165774) | D:6244.81 | Pr:26224
[11358] P(0.251633, 1.55001, -0.613005) | V(-0.0597115, -0.24307, -0.144641) | D:4724.67 | Pr:18623.4
[11359] P(0.890605, 1.62301, -0.0347997) | V(0.060647, 0.144729, -0.186913) | D:4057.34 | Pr:15286.7
[11360] P(0.238466, 1.51409, 0.144011) | V(-0.0336198, 0.062564, 0.0285954) | D:5620.96 | Pr:23104.8
[11361] P(0.502638, 1.89512, -0.415988) | V(-0.940918, -0.11, 0.357369) | D:1188.87 | Pr:944.327
[11362] P(0.783658, 1.3, -0.608852) | V(0.0618465, 0.1139, 0.106989) | D:12077.3 | Pr:55386.3
[11363] P(1, 1.3, 0.16695) | V(-0.0827487, 0.118272, 0.33766) | D:13424 | Pr:62120
[11364] P(1, 1.56563, 0.687108) | V(-0.0501776, -0.169251, -0.115059) | D:5789.55 | Pr:23947.7
[11365] P(-1, 1.3, -0.37414) | V(0.0807602, 0.124973, 0.141124) | D:13814 | Pr:64070
[11366] P(-1, 1.3, -0.37414) | V(0.0807602, 0.124973, 0.141124) | D:13814 | Pr:64070
[11367] P(-1, 1.3, -0.37414) | V(0.0807602, 0.124973, 0.141124) | D:13814 | Pr:64070
[11368] P(0.770561, 1.3, 0.73793) | V(-0.0388852, 0.111587, 0.0699065) | D:11963.3 | Pr:54816.3
[11369] P(0.770561, 1.3, 0.73793) | V(-0.0388852, 0.111587, 0.0699065) | D:11963.3 | Pr:54816.3
[11370] P(0.801103, 1.3, -1) | V(0.131683, 0.127401, 0.0761417) | D:14165 | Pr:65825.1
[11371] P(0.474408, 1.57655, 1) | V(-0.164414, 0.0382383, -0.0469162) | D:5407.21 | Pr:22036.1
[11372] P(1, 1.39292, 0.458909) | V(-0.0681934, 0.0913172, 0.086751) | D:11317.9 | Pr:51589.6
[11373] P(1, 1.39292, 0.458909) | V(-0.0681934, 0.0913172, 0.086751) | D:11317.9 | Pr:51589.6
[11374] P(1, 1.39292, 0.458909) | V(-0.0681934, 0.0913172, 0.086751) | D:11317.9 | Pr:51589.6
[11375] P(1, 1.39292, 0.458909) | V(-0.0681934, 0.0913172, 0.086751) | D:11317.9 | Pr:51589.6
[11376] P(1, 1.68505, -0.467901) | V(-0.0374815, -0.160649, -0.0409726) | D:3698.2 | Pr:13491
[11377] P(0.385061, 1.51602, -0.124317) | V(0.105472, -0.158622, 0.0282228) | D:5771.23 | Pr:23856.1
[11378] P(-0.0720254, 1.56373, 0.335466) | V(-0.104647, -0.044393, 0.114654) | D:4653.21 | Pr:18266.1
[11379] P(-0.629902, 1.57105, 1) | V(0.179163, 0.0876911, -0.0516329) | D:5593.81 | Pr:22969.1
[11380] P(0.705478, 1.3, 1) | V(0.656263, 0.129228, -0.0806848) | D:13669 | Pr:63345.1
[11381] P(-0.426581, 1.3, -0.112852) | V(-0.0255908, 0.112125, -0.0607391) | D:12089.4 | Pr:55447.1
[11382] P(-0.112656, 1.87228, 0.734433) | V(0.168963, -0.272829, -0.125819) | D:1189.88 | Pr:949.375
[11383] P(-0.170946, 1.3, -0.705271) | V(0.0471092, 0.114862, -0.0144286) | D:12224.4 | Pr:56122.1
[11384] P(-1, 1.3, -0.759119) | V(0.0798044, 0.122954, -0.133315) | D:13761.7 | Pr:63808.4
[11385] P(0.442511, 1.6306, -0.52061) | V(-0.0797473, 0.0869029, 0.17206) | D:3413.46 | Pr:12067.3
[11386] P(-0.933936, 1.3, -1) | V(0.449029, 0.123468, 0.0994155) | D:15239.6 | Pr:71197.9
[11387] P(0.320663, 1.41181, 1) | V(0.0145143, -0.0846602, -0.0581257) | D:10513.6 | Pr:47567.8
[11388] P(0.534296, 1.89114, 0.762008) | V(0.323234, 0.384957, -0.0217727) | D:1247.4 | Pr:1237
[11389] P(0.150919, 1.3, 0.0155126) | V(-0.0767496, 0.115492, 0.0487416) | D:12415.9 | Pr:57079.4
[11390] P(-0.494509, 1.90376, 0.235894) | V(0.252838, 0.214588, -0.199406) | D:1141.4 | Pr:706.993
[11391] P(-0.834668, 1.3, 0.546702) | V(-0.0252194, 0.11555, -0.101407) | D:11943.2 | Pr:54715.9
[11392] P(1, 1.48106, 0.220813) | V(-0.060429, 0.00385543, 0.0641523) | D:7479.72 | Pr:32398.6
[11393] P(0.785118, 1.3, 0.659391) | V(-0.0272188, 0.110517, 0.00880609) | D:12087.2 | Pr:55436
[11394] P(0.644759, 1.3, -0.190097) | V(-0.0303028, 0.11104, -0.0324281) | D:11865.9 | Pr:54329.4
[11395] P(0.878103, 1.66455, 0.827519) | V(0.158345, -0.00669817, -0.111469) | D:3387.18 | Pr:11935.9
[11396] P(0.878103, 1.66455, 0.827519) | V(0.158345, -0.00669817, -0.111469) | D:3387.18 | Pr:11935.9
[11397] P(0.878103, 1.66455, 0.827519) | V(0.158345, -0.00669817, -0.111469) | D:3387.18 | Pr:11935.9
[11398] P(-0.885217, 1.53573, 0.320815) | V(0.247422, 0.0268354, -0.0854985) | D:5269.81 | Pr:21349
[11399] P(-0.885217, 1.53573, 0.320815) | V(0.247422, 0.0268354, -0.0854985) | D:5269.81 | Pr:21349
[11400] P(-0.333424, 1.3, -1) | V(-0.591197, 0.115203, 0.083153) | D:14086 | Pr:65430
[11401] P(1, 1.3, -1) | V(-0.142224, 0.136057, 0.149059) | D:14017.5 | Pr:65087.4
[11402] P(-0.320839, 1.3, 0.102257) | V(0.0131176, 0.110626, 0.0621824) | D:12093.3 | Pr:55466.3
[11403] P(-0.320839, 1.3, 0.102257) | V(0.0131176, 0.110626, 0.0621824) | D:12093.3 | Pr:55466.3
[11404] P(-0.320839, 1.3, 0.102257) | V(0.0131176, 0.110626, 0.0621824) | D:12093.3 | Pr:55466.3
[11405] P(-0.320839, 1.3, 0.102257) | V(0.0131176, 0.110626, 0.0621824) | D:12093.3 | Pr:55466.3
[11406] P(-0.403645, 1.55186, 0.659167) | V(-0.170977, -0.0841593, 0.0261011) | D:4555.61 | Pr:17778
[11407] P(-0.0197496, 1.45094, -0.0540857) | V(-0.0942842, -0.0408592, 0.0165074) | D:6971.87 | Pr:29859.4
[11408] P(0.130633, 1.3, -0.282469) | V(0.033729, 0.110392, 0.013202) | D:12008.6 | Pr:55042.8
[11409] P(0.789951, 1.40359, -0.408221) | V(-0.268131, -0.0919377, -0.0788574) | D:9329.45 | Pr:41647.3
[11410] P(-0.077038, 1.3, -0.505969) | V(0.0400897, 0.116514, -0.0125539) | D:12004.8 | Pr:55024
[11411] P(-0.0661944, 1.3, 0.0451492) | V(0.0232282, 0.111692, 0.0617082) | D:12251.7 | Pr:56258.6
[11412] P(0.185022, 1.54612, 0.719709) | V(0.00633749, 0.0797526, -0.0802432) | D:5037.9 | Pr:20189.5
[11413] P(-0.101311, 1.53886, 0.787868) | V(0.223064, 0.0208463, -0.027155) | D:4983.79 | Pr:19919
[11414] P(-1, 1.39715, 0.789124) | V(0.0643436, -0.235852, -0.13862) | D:10653.9 | Pr:48269.7
[11415] P(-0.207935, 1.75366, -1) | V(0.163205, -0.0489419, 0.032252) | D:2768.75 | Pr:8843.75
[11416] P(-0.0961432, 1.3, -0.0910714) | V(0.00182894, 0.112142, 0.0278151) | D:12009.2 | Pr:55045.8
[11417] P(-0.788132, 1.3, 0.252713) | V(0.080087, 0.112899, 0.0611632) | D:12083.5 | Pr:55417.2
[11418] P(1, 1.86448, 1) | V(-0.0524923, -0.452022, -0.0364766) | D:2384.45 | Pr:6922.24
[11419] P(0.279668, 1.3, -0.876186) | V(0.0855632, 0.111084, -0.0095292) | D:12406 | Pr:57029.9
[11420] P(-0.48517, 1.54933, -0.711995) | V(0.190011, 0.118602, -0.0820492) | D:5103.66 | Pr:20518.3
[11421] P(-0.842771, 1.3, 1) | V(-0.510749, 0.121917, -0.0782047) | D:13849.7 | Pr:64248.6
[11422] P(0.749374, 1.54565, 0.705079) | V(-0.0967866, -0.0219861, 0.0108492) | D:5158.23 | Pr:20791.2
[11423] P(0.576484, 1.63702, -0.560028) | V(0.116736, -0.0916993, 0.196341) | D:3317.91 | Pr:11589.6
[11424] P(-0.309847, 1.3, 0.215415) | V(-0.026044, 0.11221, 0.0183817) | D:11993.7 | Pr:54968.4
[11425] P(-0.735954, 1.55097, 1) | V(0.0758774, -0.069399, -0.0576301) | D:5992.39 | Pr:24962
[11426] P(-0.735954, 1.55097, 1) | V(0.0758774, -0.069399, -0.0576301) | D:5992.39 | Pr:24962
[11427] P(-0.735954, 1.55097, 1) | V(0.0758774, -0.069399, -0.0576301) | D:5992.39 | Pr:24962
[11428] P(0.474408, 1.57655, 1) | V(-0.164414, 0.0382383, -0.0469162) | D:5407.21 | Pr:22036.1
[11429] P(0.970132, 2.07823, 0.278865) | V(-0.354012, 0.683375, 0.0143257) | D:635.18 | Pr:0
[11430] P(0.0067698, 1.3, -1) | V(-0.0154742, 0.124425, 0.0836191) | D:13128 | Pr:60640.1
[11431] P(0.474408, 1.57655, 1) | V(-0.164414, 0.0382383, -0.0469162) | D:5407.21 | Pr:22036.1
[11432] P(0.90234, 1.3, -0.501196) | V(-0.101763, 0.117107, -0.0109146) | D:12888.2 | Pr:59441.2
[11433] P(0.90234, 1.3, -0.501196) | V(-0.101763, 0.117107, -0.0109146) | D:12888.2 | Pr:59441.2
[11434] P(0.90234, 1.3, -0.501196) | V(-0.101763, 0.117107, -0.0109146) | D:12888.2 | Pr:59441.2
[11435] P(0.90234, 1.3, -0.501196) | V(-0.101763, 0.117107, -0.0109146) | D:12888.2 | Pr:59441.2
[11436] P(0.0470091, 1.72121, -0.516305) | V(-0.0552502, 0.108217, -0.0956673) | D:2521.67 | Pr:7608.33
[11437] P(0.474408, 1.57655, 1) | V(-0.164414, 0.0382383, -0.0469162) | D:5407.21 | Pr:22036.1
[11438] P(-0.327201, 1.70155, -0.219405) | V(0.164436, -0.315548, -0.110457) | D:2664.58 | Pr:8322.91
[11439] P(-1, 1.63785, 0.324048) | V(0.043288, 0.268001, 0.0548328) | D:4283.27 | Pr:16416.3
[11440] P(0.320663, 1.41181, 1) | V(0.0145143, -0.0846602, -0.0581257) | D:10513.6 | Pr:47567.8
[11441] P(-0.25435, 1.3, 1) | V(1.18859, 0.119476, -0.0790763) | D:14300.9 | Pr:66504.6
[11442] P(-0.699627, 1.40625, 1) | V(0.0650582, 0.0244945, -0.062502) | D:10835.1 | Pr:49175.3
[11443] P(-0.621767, 1.3, -0.396873) | V(-0.0114069, 0.111777, 0.0420451) | D:12445.9 | Pr:57229.7
[11444] P(0.442182, 1.4652, 0.306713) | V(0.0324204, -0.174724, 0.0954206) | D:6428.57 | Pr:27142.8
[11445] P(-0.426995, 1.3, 0.613776) | V(0.0395888, 0.113864, 0.00317651) | D:11951 | Pr:54754.9
[11446] P(-0.548738, 1.54607, -0.110781) | V(-0.0145514, -0.0256989, 0.0918253) | D:5040.94 | Pr:20204.7
[11447] P(-1, 1.65518, -0.534917) | V(0.0466465, -0.0731523, -0.107073) | D:4234.45 | Pr:16172.2
[11448] P(0.228056, 1.4601, -0.439262) | V(-0.0195657, -0.213327, -0.0225476) | D:6485.65 | Pr:27428.2
[11449] P(0.274366, 1.3, 1) | V(-0.515976, 0.124682, -0.077982) | D:13945.5 | Pr:64727.3
[11450] P(1, 1.3, 0.916771) | V(-0.0910146, 0.120711, 0.212013) | D:14631.1 | Pr:68155.3
[11451] P(0.36789, 1.3, 0.419838) | V(0.030243, 0.117367, 0.00477257) | D:12083.1 | Pr:55415.7
[11452] P(0.0357393, 1.53716, 0.546317) | V(-0.0881867, -0.0463285, 0.162517) | D:5239.92 | Pr:21199.6
[11453] P(0.891278, 1.54212, -0.278797) | V(0.220188, 0.036746, -0.0407403) | D:5300.92 | Pr:21504.6
[11454] P(0.474408, 1.57655, 1) | V(-0.164414, 0.0382383, -0.0469162) | D:5407.21 | Pr:22036.1
[11455] P(-0.205083, 1.40572, 0.737466) | V(-0.0386515, 0.0161289, 0.0631086) | D:8898.07 | Pr:39490.4
[11456] P(-0.205083, 1.40572, 0.737466) | V(-0.0386515, 0.0161289, 0.0631086) | D:8898.07 | Pr:39490.4
[11457] P(-0.205083, 1.40572, 0.737466) | V(-0.0386515, 0.0161289, 0.0631086) | D:8898.07 | Pr:39490.4
[11458] P(0.644759, 1.3, -0.190097) | V(-0.0303028, 0.11104, -0.0324281) | D:11865.9 | Pr:54329.4
